split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,conformal_upper_bound,load_5,46.71028037383178,27.03846153846154,0.6889670363464014,0.32027318475916605
id,conformal_upper_bound,load_6,25.16822429906542,22.44871794871795,0.14101937259655506,0.18679606997364012
id,conformal_upper_bound,load_7,37.03738317757009,23.435897435897434,0.4935360182911993,0.293314162473041
id,conformal_upper_bound,load_8,25.981308411214954,41.756410256410255,0.6773302915769448,0.38221902707884015
id,conformal_upper_bound,load_9,46.700934579439256,28.615384615384617,0.4670070041928767,0.30385813563383657
id,conformal_upper_bound,load_10,17.327102803738317,17.987179487179485,0.03707111298522451,0.1053199137311287
id,conformal_upper_bound,load_11,16.44859813084112,9.692307692307692,0.4954890282164163,0.29654924514737596
id,conformal_upper_bound,load_12,21.738317757009344,28.435897435897434,0.3839751420973009,0.17948717948717952
id,conformal_upper_bound,load_13,18.009345794392523,18.141025641025642,0.00950850062922906,0.2639587826503715
id,conformal_upper_bound,load_14,59.654205607476634,15.666666666666666,0.667585806476563,0.367601246105919
id,conformal_upper_bound,load_15,46.242990654205606,22.05128205128205,0.6196519933574253,0.5479271507308892
id,conformal_upper_bound,candidate_core_0,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_core_1,0.0625,0.08974358974358974,0.11254823352739501,0.027243589743589758
id,conformal_upper_bound,candidate_core_2,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_core_3,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_core_4,0.0625,0.08974358974358974,0.11254823352739501,0.027243589743589758
id,conformal_upper_bound,candidate_core_5,0.0625,0.05128205128205128,0.04634339027598619,0.011217948717948678
id,conformal_upper_bound,candidate_core_6,0.0625,0.07692307692307693,0.05958435892626797,0.014423076923076872
id,conformal_upper_bound,candidate_core_7,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_core_8,0.0625,0.038461538461538464,0.09930726487711325,0.024038461538461564
id,conformal_upper_bound,candidate_core_9,0.0625,0.05128205128205128,0.04634339027598619,0.011217948717948678
id,conformal_upper_bound,candidate_core_10,0.0625,0.05128205128205128,0.04634339027598619,0.011217948717948678
id,conformal_upper_bound,candidate_core_11,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_core_12,0.0625,0.10256410256410256,0.16551210812852207,0.04006410256410253
id,conformal_upper_bound,candidate_core_13,0.0625,0.038461538461538464,0.09930726487711325,0.024038461538461564
id,conformal_upper_bound,candidate_core_14,0.0625,0.02564102564102564,0.15227113947824034,0.03685897435897434
id,conformal_upper_bound,candidate_core_15,0.0625,0.0641025641025641,0.00662048432514086,0.0016025641025640969
id,conformal_upper_bound,candidate_task_power,1.6624518860845225,1.8014742626813394,0.15871306560126858,0.12461059190031154
id,conformal_upper_bound,total_power,35.09372183551945,24.959724233159232,0.5219161847353555,0.32866043613707174
id,conformal_upper_bound,total_load,540.5420560747664,378.46153846153845,0.6090572404482442,0.383177570093458
