split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,round_robin,candidate_core_10,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_11,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_12,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_13,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_14,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_15,0.0625,0.055944055944055944,0.02708379951193998,0.006555944055944063
ood,round_robin,candidate_task_power,2.0255106009856076,2.858355161677285,0.8994505711894989,0.3895104895104895
ood,round_robin,total_power,49.346038532388974,95.5369776249594,1.7129742396166991,0.49650349650349646
ood,round_robin,total_load,900.4636363636364,1804.6923076923076,1.8997902601642775,0.5664335664335665
ood,round_robin,max_observed_temp,42.428040203086596,51.0417299105857,1.6790326175690147,0.41048951048951055
ood,round_robin,mean_observed_temp,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,coolest_core_observed,sensor_temp_imputed_0,40.01945177212163,75.52266916695268,7.70888925698911,0.6713286713286714
ood,coolest_core_observed,sensor_temp_imputed_1,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_2,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_3,38.684965530104456,74.60665617849742,10.506625217746214,0.7062937062937062
ood,coolest_core_observed,sensor_temp_imputed_4,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_5,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_6,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_7,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_8,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_9,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_10,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_11,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_12,41.93413338579223,74.36088441706401,6.538522975601168,0.6713286713286714
ood,coolest_core_observed,sensor_temp_imputed_13,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_14,40.32454603319834,74.61123673808854,8.14300994221084,0.6993006993006994
ood,coolest_core_observed,sensor_temp_imputed_15,40.65963344477551,73.95473718983999,6.741894909050801,0.6713286713286714
ood,coolest_core_observed,power_0,2.7693480548702842,23.485887601391568,12.811590453883852,0.8699300699300699
ood,coolest_core_observed,power_1,2.9599427611149416,0.0,1.1876933030783048,0.7818181818181819
ood,coolest_core_observed,power_2,2.8836432996132166,0.0,1.3227194910660007,0.7909090909090909
ood,coolest_core_observed,power_3,2.452260790061032,23.57674897639524,11.277635173037728,0.8461538461538461
ood,coolest_core_observed,power_4,1.7419547029798998,0.0,1.0891755962576504,0.7090909090909091
ood,coolest_core_observed,power_5,3.9025715586183574,0.0,1.4121665813248503,0.7636363636363637
