scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
round_robin,id,7,2,35.55870459362031,35.05771654114053,False
round_robin,id,7,3,35.74102774354616,35.07974910706007,False
round_robin,id,7,4,35.92618371015588,35.10235453156484,False
round_robin,id,7,5,36.11000229803982,35.125012391905514,False
round_robin,id,7,6,36.294972777140295,35.16278707211215,False
round_robin,id,7,7,36.47932284455252,35.200512018649206,False
round_robin,id,7,8,36.659336738609966,35.25285858309461,False
round_robin,id,7,9,36.83835411490674,35.32759005785687,False
round_robin,id,7,10,37.01643679150256,35.40158011500512,False
round_robin,id,7,11,37.192950709642275,35.491095534364135,False
round_robin,id,7,12,37.371037212900255,35.5922430413318,False
round_robin,id,7,13,37.54538409309609,35.6943638651326,False
round_robin,id,7,14,37.72246251176326,35.79477650037535,False
round_robin,id,7,15,37.8986205894807,35.89440575175035,False
round_robin,id,7,16,38.073681628819024,35.99372038619909,False
round_robin,id,7,17,38.25209741002392,36.102264317945,False
round_robin,id,7,18,38.43125363003935,36.21113720205211,False
round_robin,id,7,19,38.605977847320986,36.33022821577025,False
round_robin,id,7,20,38.78082774607295,36.483505192501326,False
round_robin,id,7,21,38.956840002471694,36.64496874832411,False
round_robin,id,7,22,39.13233040048956,36.805932138591956,False
round_robin,id,7,23,39.30740725450033,36.96691529570908,False
round_robin,id,7,24,39.575092111621515,37.148309657870456,False
round_robin,id,7,25,39.84285158523236,37.32866663426726,False
round_robin,id,7,26,40.10988677142433,37.508134397508506,False
round_robin,id,7,27,40.37102292957701,37.687352595932836,False
round_robin,id,7,28,40.63828978767629,37.889112640971064,False
round_robin,id,7,29,41.067451093024864,38.10415428144714,False
round_robin,id,7,30,41.55260645581218,38.3187542148647,False
round_robin,id,7,31,42.03419883891859,38.54237982595096,False
round_robin,id,7,32,42.51017062991023,38.76767880158776,False
round_robin,id,7,33,42.9860869906379,38.99325682996792,False
round_robin,id,7,34,43.462863844171686,39.2232720213709,False
round_robin,id,7,35,43.93161826236007,39.446419955901135,False
round_robin,id,7,36,44.400060595300005,39.6699198298285,False
round_robin,id,7,37,44.862735032365364,39.91688175867975,False
round_robin,id,7,38,45.32380386006934,40.16339223098642,False
round_robin,id,7,39,45.78571064302552,40.408896742539994,False
round_robin,id,7,40,46.2456221589274,40.654123776929104,False
round_robin,id,7,41,46.70310080655269,40.89768670467099,False
round_robin,id,7,42,47.15746124147331,41.14051953274101,False
round_robin,id,7,43,47.608220142798906,41.38304758071735,False
round_robin,id,7,44,48.058372806521426,41.629000432475266,False
round_robin,id,7,45,48.50491232288212,41.88534467284156,False
round_robin,id,7,46,48.94679104074913,42.15155368745182,False
round_robin,id,7,47,49.38949865587858,42.43020465222672,False
round_robin,id,7,48,49.82791496330146,42.69764438530528,False
round_robin,id,7,49,50.26617049204976,42.980642660214,False
round_robin,id,7,50,50.70484784968697,43.264319898601364,False
round_robin,id,7,51,51.13858426473114,43.5522744687947,False
round_robin,id,7,52,51.569666226087776,43.841160820844294,False
round_robin,id,7,53,52.004222884680175,44.12158259224773,False
round_robin,id,7,54,52.43199069424298,44.395992512441744,False
round_robin,id,7,55,52.86033666209984,44.660950265529856,False
round_robin,id,7,56,53.28297351752807,44.92665203288826,False
round_robin,id,7,57,53.81303592035321,45.21873826381173,False
round_robin,id,7,58,54.34190434701559,45.51020329858467,False
round_robin,id,7,59,54.865834804854956,45.82024767229435,False
round_robin,id,7,60,55.388373532024936,46.12883607557225,False
round_robin,id,7,61,55.91055185794845,46.44050347450698,False
round_robin,id,7,62,56.42661048497926,46.77939867571804,False
