split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,coolest_core_oracle_true_temp,candidate_core_7,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,coolest_core_oracle_true_temp,candidate_core_8,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,coolest_core_oracle_true_temp,candidate_core_9,0.0625,0.04,0.092951599924978,0.022499999999999964
id,coolest_core_oracle_true_temp,candidate_core_10,0.0625,0.08,0.07229568883053845,0.01749999999999996
id,coolest_core_oracle_true_temp,candidate_core_11,0.0625,0.09333333333333334,0.12737811841571062,0.03083333333333338
id,coolest_core_oracle_true_temp,candidate_core_12,0.0625,0.05333333333333334,0.03786917033980584,0.009166666666666656
id,coolest_core_oracle_true_temp,candidate_core_13,0.0625,0.06666666666666667,0.017213259245366295,0.004166666666666652
id,coolest_core_oracle_true_temp,candidate_core_14,0.0625,0.04,0.092951599924978,0.022499999999999964
id,coolest_core_oracle_true_temp,candidate_core_15,0.0625,0.09333333333333334,0.12737811841571062,0.03083333333333338
id,coolest_core_oracle_true_temp,candidate_task_power,1.55986841223588,1.591364212427608,0.036201156750737644,0.09489177489177486
id,coolest_core_oracle_true_temp,total_power,24.384141733237332,27.40266717681477,0.24811935498503454,0.24
id,coolest_core_oracle_true_temp,total_load,413.0,447.37333333333333,0.17198950433733462,0.16761904761904767
id,coolest_core_oracle_true_temp,max_observed_temp,38.740692347107945,38.836540921612205,0.028863404320275888,0.1577489177489177
id,coolest_core_oracle_true_temp,mean_observed_temp,37.36343718559611,37.7766251384938,0.1843944062810373,0.10839826839826838
id,trend_aware_observed,sensor_temp_imputed_0,36.87848393090818,43.387810686339186,3.1977966609513877,0.5473593073593073
id,trend_aware_observed,sensor_temp_imputed_1,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_2,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_3,36.56985066541016,44.40636383712871,4.143722234984148,0.5245021645021646
id,trend_aware_observed,sensor_temp_imputed_4,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_5,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_6,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_7,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_8,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_9,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_10,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_11,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_12,37.543849700477296,43.21467024415501,2.86042175267851,0.40865800865800866
id,trend_aware_observed,sensor_temp_imputed_13,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
id,trend_aware_observed,sensor_temp_imputed_14,37.36343718559611,43.37216269368915,2.6815287444862004,0.4431168831168831
