split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,random,load_12,23.130434782608695,115.453125,4.572943067840633,0.734375
ood,random,load_13,38.78260869565217,84.5546875,1.6183087799563114,0.3828125
ood,random,load_14,43.56521739130435,93.25,1.4685246679583914,0.3409646739130435
ood,random,load_15,25.017391304347825,81.4375,3.727711268422352,0.6875
ood,random,candidate_core_0,0.0625,0.046875,0.06454972217012361,0.015625
ood,random,candidate_core_1,0.0625,0.0546875,0.03227486108506181,0.0078125
ood,random,candidate_core_2,0.0625,0.0390625,0.09682458325518542,0.0234375
ood,random,candidate_core_3,0.0625,0.078125,0.06454972217012361,0.015625
ood,random,candidate_core_4,0.0625,0.0390625,0.09682458325518542,0.0234375
ood,random,candidate_core_5,0.0625,0.0390625,0.09682458325518542,0.0234375
ood,random,candidate_core_6,0.0625,0.0859375,0.09682458325518542,0.0234375
ood,random,candidate_core_7,0.0625,0.0390625,0.09682458325518542,0.0234375
ood,random,candidate_core_8,0.0625,0.046875,0.06454972217012361,0.015625
ood,random,candidate_core_9,0.0625,0.0625,0.0,0.0
ood,random,candidate_core_10,0.0625,0.0390625,0.09682458325518542,0.0234375
ood,random,candidate_core_11,0.0625,0.078125,0.06454972217012361,0.015625
ood,random,candidate_core_12,0.0625,0.1015625,0.16137430542530903,0.0390625
ood,random,candidate_core_13,0.0625,0.1171875,0.22592402759543265,0.0546875
ood,random,candidate_core_14,0.0625,0.0859375,0.09682458325518542,0.0234375
ood,random,candidate_core_15,0.0625,0.046875,0.06454972217012361,0.015625
ood,random,candidate_task_power,1.502516949757913,2.177882833530308,0.8096965346629337,0.2701086956521739
ood,random,total_power,30.476334828323406,56.98611457789245,1.760619678994832,0.578125
ood,random,total_load,452.0173913043478,945.59375,2.3264940291568195,0.59375
ood,random,max_observed_temp,40.65825113866812,45.27946033851301,1.0533892190888179,0.2805706521739131
ood,random,mean_observed_temp,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,round_robin,sensor_temp_imputed_0,39.782006836925845,39.58382845972538,0.052172501146340367,0.13172554347826082
ood,round_robin,sensor_temp_imputed_1,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_2,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_3,38.72233661876498,39.651829689184005,0.3081413799926723,0.1527173913043478
ood,round_robin,sensor_temp_imputed_4,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_5,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_6,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_7,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_8,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_9,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_10,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_11,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_12,37.617247275945715,39.741814067066,0.797832372173568,0.26535326086956523
ood,round_robin,sensor_temp_imputed_13,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_14,38.95809821920025,40.08351078293154,0.33923040497759377,0.1640625
ood,round_robin,sensor_temp_imputed_15,39.71080214516449,41.35657091575078,0.3743025793233161,0.2005434782608696
