scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_observed,id,6,37,36.76334623970847,35.29224792352748,False
coolest_core_observed,id,6,38,36.867065008167486,35.30831730692127,False
coolest_core_observed,id,6,39,36.972593658090275,35.32423003352115,False
coolest_core_observed,id,6,40,37.078439516893425,35.34039151742573,False
coolest_core_observed,id,6,41,37.18220417990953,35.35668049442325,False
coolest_core_observed,id,6,42,37.2862528300879,35.37306699334836,False
coolest_core_observed,id,6,43,37.38776593628363,35.38838197286743,False
coolest_core_observed,id,6,44,37.48832765779029,35.40396662885075,False
coolest_core_observed,id,6,45,37.586920890196915,35.41943649028758,False
coolest_core_observed,id,6,46,37.68859871003305,35.43793562676515,False
coolest_core_observed,id,6,47,37.78667860720626,35.45690646712602,False
coolest_core_observed,id,6,48,37.886369889654766,35.47805548469372,False
coolest_core_observed,id,6,49,37.940538275106945,35.49493142028478,False
coolest_core_observed,id,6,50,37.99319567183932,35.5113744999403,False
coolest_core_observed,id,6,51,38.04392075146254,35.52735921569093,False
coolest_core_observed,id,6,52,38.09266392358729,35.54306532207376,False
coolest_core_observed,id,6,53,38.14286649545169,35.566871983086884,False
coolest_core_observed,id,6,54,38.19540708937574,35.59177229353911,False
coolest_core_observed,id,6,55,38.16702724432471,35.61012490876095,False
coolest_core_observed,id,6,56,38.135642979405546,35.62957872707929,False
coolest_core_observed,id,6,57,38.104927305928285,35.64759135006546,False
coolest_core_observed,id,6,58,38.076228854630614,35.66517720563185,False
coolest_core_observed,id,6,59,38.07268431440137,35.690501246013,False
coolest_core_observed,id,6,60,38.12567912201935,35.71601118673851,False
coolest_core_observed,id,6,61,38.17171042233318,35.74045458667739,False
coolest_core_observed,id,6,62,38.22298357793953,35.771278780853436,False
coolest_core_observed,id,6,63,38.27544173722394,35.798784796359016,False
coolest_core_observed,id,6,64,38.43198537312054,35.82658324834851,False
coolest_core_observed,id,6,65,38.675687363147574,35.86006365314028,False
coolest_core_observed,id,6,66,38.91792916910966,35.89534187213025,False
coolest_core_observed,id,6,67,39.11574718211871,35.92850918331489,False
coolest_core_observed,id,6,68,39.30757391542932,35.96192896172251,False
coolest_core_observed,id,6,69,39.50092012423694,36.000761132590114,False
coolest_core_observed,id,7,0,35.003917325039,34.99994539085512,False
coolest_core_observed,id,7,1,35.00463502660109,35.00094340306541,False
coolest_core_observed,id,7,2,35.00590253104973,35.00063071920659,False
coolest_core_observed,id,7,3,35.00512147196373,35.00024227385617,False
coolest_core_observed,id,7,4,35.00739912745625,35.000475238513886,False
coolest_core_observed,id,7,5,35.08782475216581,35.00548017075278,False
coolest_core_observed,id,7,6,35.1652076562458,35.010297005385794,False
coolest_core_observed,id,7,7,35.24205183605552,35.0150408867999,False
coolest_core_observed,id,7,8,35.319030990926265,35.01999033147854,False
coolest_core_observed,id,7,9,35.391738800774775,35.0250864104131,False
coolest_core_observed,id,7,10,35.468307809024935,35.02981183677098,False
coolest_core_observed,id,7,11,35.54117962377527,35.034472651146395,False
coolest_core_observed,id,7,12,35.61511975635376,35.03883096872434,False
coolest_core_observed,id,7,13,35.68993674976762,35.04520231153363,False
coolest_core_observed,id,7,14,35.76347104894857,35.049792969860924,False
coolest_core_observed,id,7,15,35.83160683629498,35.05386190003414,False
coolest_core_observed,id,7,16,35.90478588771734,35.06936344638737,False
coolest_core_observed,id,7,17,35.973451595844104,35.08874436321511,False
coolest_core_observed,id,7,18,36.04088568432107,35.10655398131671,False
coolest_core_observed,id,7,19,36.11130838607252,35.13024699511076,False
coolest_core_observed,id,7,20,36.180118694166346,35.16640577864294,False
coolest_core_observed,id,7,21,36.2498653597539,35.2022931999709,False
coolest_core_observed,id,7,22,36.31621657587304,35.23742913912689,False
coolest_core_observed,id,7,23,36.57922186714621,35.27267707643564,False
coolest_core_observed,id,7,24,36.90228460443086,35.30784256227855,False
coolest_core_observed,id,7,25,37.21981621164393,35.352212112778304,False
coolest_core_observed,id,7,26,37.53601978207039,35.40136175394503,False
coolest_core_observed,id,7,27,37.85030834649376,35.453565963093226,False
coolest_core_observed,id,7,28,38.15871595152073,35.505074053553344,False
coolest_core_observed,id,7,29,38.46299032901637,35.55652095203263,False
coolest_core_observed,id,7,30,38.7655228577568,35.60803116707435,False
coolest_core_observed,id,7,31,39.065212574579945,35.66092101085347,False
coolest_core_observed,id,7,32,39.363386768816305,35.71822726838797,False
coolest_core_observed,id,7,33,39.658014534212306,35.77615297982302,False
coolest_core_observed,id,7,34,39.95071734512676,35.83519194703708,False
coolest_core_observed,id,7,35,40.241610051322645,35.896737264373684,False
coolest_core_observed,id,7,36,40.527599668008015,35.96082029953554,False
coolest_core_observed,id,7,37,40.81529740810572,36.025252019657096,False
coolest_core_observed,id,7,38,41.10006712729545,36.08924744879066,False
coolest_core_observed,id,7,39,41.38099769568017,36.15312185185366,False
coolest_core_observed,id,7,40,41.657219148309686,36.215546645720735,False
coolest_core_observed,id,7,41,41.93028448480811,36.28781053096939,False
coolest_core_observed,id,7,42,42.2015848999566,36.36009170740347,False
coolest_core_observed,id,7,43,42.469214185549326,36.43193169254017,False
coolest_core_observed,id,7,44,42.67966165982287,36.49979122028764,False
coolest_core_observed,id,7,45,42.89144549967925,36.56635951388864,False
coolest_core_observed,id,7,46,43.098684123353266,36.63002761905075,False
coolest_core_observed,id,7,47,43.30510287772257,36.68999100627315,False
coolest_core_observed,id,7,48,43.50499279692475,36.761331175962454,False
coolest_core_observed,id,7,49,43.71048934558854,36.83309805345466,False
coolest_core_observed,id,7,50,44.0149345111254,36.90365557289765,False
coolest_core_observed,id,7,51,44.27283331316699,36.969193881541585,False
coolest_core_observed,id,7,52,44.52991552532113,37.039717631722155,False
coolest_core_observed,id,7,53,44.78360750352864,37.1093330965288,False
coolest_core_observed,id,7,54,45.03598232004782,37.17875834415001,False
coolest_core_observed,id,7,55,45.286080314709984,37.24826973806252,False
coolest_core_observed,id,7,56,45.49614605235524,37.317052515794686,False
coolest_core_observed,id,7,57,45.70432357516643,37.385523277001624,False
coolest_core_observed,id,7,58,45.90913080960793,37.460190450717974,False
coolest_core_observed,id,7,59,46.11420102959435,37.52921804636151,False
coolest_core_observed,id,7,60,46.35664000129376,37.597493960083945,False
coolest_core_observed,id,7,61,46.59315735360612,37.66499677725125,False
coolest_core_observed,id,7,62,46.82852520504012,37.739049134641114,False
coolest_core_observed,id,7,63,47.06331132043448,37.80823507187029,False
coolest_core_observed,id,7,64,47.294179582943336,37.87817216384805,False
coolest_core_observed,id,7,65,47.51990726394406,37.94672183496503,False
coolest_core_observed,id,7,66,47.74873215486114,38.01419250757077,False
coolest_core_observed,id,7,67,47.9720822190294,38.08464145654563,False
coolest_core_observed,id,7,68,48.19469624195552,38.15278992929322,False
coolest_core_observed,id,7,69,48.414537589171786,38.22223738884489,False
coolest_core_oracle_true_temp,id,6,0,35.0035229684338,34.999633492650425,False
coolest_core_oracle_true_temp,id,6,1,35.00546654438188,34.99895328891044,False
coolest_core_oracle_true_temp,id,6,2,35.0043526219777,34.99910173931466,False
coolest_core_oracle_true_temp,id,6,3,35.074628777144625,35.00365481579831,False
coolest_core_oracle_true_temp,id,6,4,35.153616171052136,35.008123798611194,False
coolest_core_oracle_true_temp,id,6,5,35.227495629833335,35.01416602143827,False
coolest_core_oracle_true_temp,id,6,6,35.30466503224989,35.02074394863971,False
coolest_core_oracle_true_temp,id,6,7,35.3788021611861,35.027145429845675,False
coolest_core_oracle_true_temp,id,6,8,35.45235017881763,35.03373329678892,False
coolest_core_oracle_true_temp,id,6,9,35.529767523501214,35.04148550390869,False
coolest_core_oracle_true_temp,id,6,10,35.598436799188036,35.047815037899895,False
coolest_core_oracle_true_temp,id,6,11,35.67368755831866,35.05454182797007,False
coolest_core_oracle_true_temp,id,6,12,35.743799737514074,35.06408427484945,False
coolest_core_oracle_true_temp,id,6,13,35.81554480989327,35.074118028757795,False
coolest_core_oracle_true_temp,id,6,14,35.889536078907206,35.08365038869903,False
coolest_core_oracle_true_temp,id,6,15,35.959514646959946,35.093916104995,False
coolest_core_oracle_true_temp,id,6,16,36.03063701293801,35.10324500874884,False
coolest_core_oracle_true_temp,id,6,17,36.09850836790463,35.11105733265209,False
coolest_core_oracle_true_temp,id,6,18,36.16836500380297,35.11987660640564,False
coolest_core_oracle_true_temp,id,6,19,36.23353072492563,35.12747600789264,False
coolest_core_oracle_true_temp,id,6,20,36.299955476050535,35.13723223940487,False
coolest_core_oracle_true_temp,id,6,21,36.367972932666476,35.14852981788344,False
coolest_core_oracle_true_temp,id,6,22,36.43819052190948,35.159261816326705,False
coolest_core_oracle_true_temp,id,6,23,36.50192367782529,35.166842791404015,False
coolest_core_oracle_true_temp,id,6,24,36.56630929224657,35.17440018013846,False
coolest_core_oracle_true_temp,id,6,25,36.55564651508408,35.176760409616065,False
